Date,symbol,Open,High,Low,Close,Volume,Adj Close,Capital Gains
2023-10-05,THM,0.3400000035762787,0.3600000143051147,0.3400000035762787,0.3499999940395355,11100.0,,
2023-10-05,TMBR,2.880000114440918,2.9000000953674316,2.7899999618530273,2.799999952316284,33400.0,,
2023-10-05,TMP,50.20000076293945,51.060001373291016,49.810001373291016,50.9900016784668,63400.0,,
2023-10-05,TMQ,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4600000083446502,25800.0,,
2023-10-05,TOON,1.350000023841858,1.399999976158142,1.3300000429153442,1.3600000143051147,123800.0,,
2023-10-05,TOVX,0.5,0.5199999809265137,0.4900000095367431,0.4900000095367431,28900.0,,
2023-10-05,TPET,0.5519999861717224,0.5669999718666077,0.5400000214576721,0.5410000085830688,175000.0,,
2023-10-05,TPHS,0.382999986410141,0.3899999856948852,0.3650000095367431,0.3650000095367431,7200.0,,
2023-10-05,TRT,7.599999904632568,7.730000019073486,7.210000038146973,7.400000095367432,34700.0,,
2023-10-05,TRX,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,409400.0,,
2023-10-05,UAMY,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3499999940395355,31300.0,,
2023-10-05,UAVS,0.1700000017881393,0.1700000017881393,0.1700000017881393,0.1700000017881393,635100.0,,
2023-10-05,UEC,4.920000076293945,5.179999828338623,4.880000114440918,5.179999828338623,7620600.0,,
2023-10-05,UFAB,0.209999993443489,0.2199999988079071,0.2090000063180923,0.2090000063180923,102100.0,,
2023-10-05,URG,1.3799999952316284,1.5,1.3799999952316284,1.4600000381469729,2396300.0,,
2023-10-05,USAS,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3400000035762787,308500.0,,
2023-10-05,UTG,23.649999618530273,23.8799991607666,23.56999969482422,23.75,275600.0,,
2023-10-05,UUU,2.390000104904175,2.5,2.359999895095825,2.4200000762939453,8100.0,,
2023-10-05,UUUU,7.369999885559082,7.639999866485596,7.28000020980835,7.550000190734863,2012400.0,,
2023-10-05,VFL,8.520000457763672,8.569999694824219,8.399999618530273,8.430000305175781,37400.0,,
2023-10-05,VGZ,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.3799999952316284,235600.0,,
2023-10-05,VHAQ,11.18000030517578,11.350000381469728,11.18000030517578,11.289999961853027,7000.0,,
2023-10-05,VINE,0.4189999997615814,0.4199999868869781,0.4050000011920929,0.4050000011920929,97600.0,,
2023-10-05,VKI,7.409999847412109,7.440000057220459,7.380000114440918,7.400000095367432,66900.0,,
2023-10-05,VNRX,0.699999988079071,0.75,0.699999988079071,0.699999988079071,119500.0,,
2023-10-05,VTAK,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3600000143051147,52800.0,,
2023-10-05,VZLA,1.0099999904632568,1.0499999523162842,1.0,1.0010000467300415,45200.0,,
2023-10-05,WRAC,10.460000038146973,10.460000038146973,10.40999984741211,10.40999984741211,400.0,,
2023-10-05,WRN,1.2999999523162842,1.2999999523162842,1.25,1.2899999618530271,220800.0,,
2023-10-05,WWR,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,105000.0,,
2023-10-05,WYY,1.690000057220459,1.7699999809265137,1.690000057220459,1.7100000381469729,3900.0,,
2023-10-05,XPL,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,64000.0,,
2023-10-05,XTNT,1.100000023841858,1.1200000047683716,1.090000033378601,1.1100000143051147,23800.0,,
2023-10-05,YCBD,0.9800000190734864,1.0299999713897705,0.9660000205039978,0.9900000095367432,12600.0,,
2023-10-05,YCBD-PA,1.0499999523162842,1.3450000286102295,1.0326999425888062,1.2999999523162842,39839.0,,
2023-10-05,ZDGE,2.0480000972747803,2.109999895095825,1.9700000286102295,1.9700000286102295,17800.0,,
2023-10-05,ZOM,0.1650000065565109,0.1739999949932098,0.163000002503395,0.164000004529953,5652900.0,,
