Date,symbol,Open,High,Low,Close,Volume,Adj Close
2023-10-05,ACNB,32.41999816894531,32.75,32.02000045776367,32.38999938964844,14700.0,
2023-10-05,ACNT,8.319999694824219,8.800000190734863,8.319999694824219,8.720000267028809,4000.0,
2023-10-05,ACON,0.4399999976158142,0.4869999885559082,0.4000000059604645,0.4269999861717224,47000.0,
2023-10-05,ACONW,0.0302000008523464,0.0357000008225441,0.0300999991595745,0.0351999998092651,14448.0,
2023-10-05,ACOR,13.0,13.0,10.149999618530272,10.600000381469728,21800.0,
2023-10-05,ACRS,5.989999771118164,6.059999942779541,5.889999866485596,5.920000076293945,712400.0,
2023-10-05,ACRV,8.4399995803833,8.49899959564209,6.989999771118164,7.320000171661377,44100.0,
2023-10-05,ACRX,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5799999833106995,55300.0,
2023-10-05,ACST,2.5299999713897705,2.6600000858306885,2.5299999713897705,2.5799999237060547,22100.0,
2023-10-05,ACT,27.299999237060547,28.06999969482422,27.299999237060547,28.030000686645508,274100.0,
2023-10-05,ACTG,3.509999990463257,3.549999952316284,3.4600000381469727,3.5,172200.0,
2023-10-05,ACVA,14.550000190734863,14.779999732971191,14.210000038146973,14.4399995803833,640300.0,
2023-10-05,ACXP,1.4600000381469729,1.600000023841858,1.3799999952316284,1.559999942779541,366500.0,
2023-10-05,ADAG,1.5299999713897705,1.559999942779541,1.409999966621399,1.409999966621399,17600.0,
2023-10-05,ADAP,0.7039999961853027,0.7289999723434448,0.699999988079071,0.7200000286102295,268600.0,
2023-10-05,ADBE,519.8400268554688,522.6099853515625,509.239990234375,516.4400024414062,1818800.0,
2023-10-05,ADD,0.8500000238418579,0.8500000238418579,0.7300000190734863,0.7300000190734863,174700.0,
2023-10-05,ADEA,9.220000267028809,9.260000228881836,8.569999694824219,8.579999923706055,928100.0,
2023-10-05,ADES,1.7100000381469729,1.75,1.6799999475479126,1.6799999475479126,22400.0,
2023-10-05,ADI,174.22000122070312,174.6300048828125,169.88999938964844,172.10000610351562,2874600.0,
2023-10-05,ADIL,2.7300000190734863,2.859999895095825,2.700000047683716,2.7699999809265137,23300.0,
2023-10-05,ADMA,3.369999885559082,3.4549999237060547,3.2799999713897705,3.430000066757202,3721700.0,
2023-10-05,ADN,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.3409999907016754,757200.0,
2023-10-05,ADNWW,0.0427000001072883,0.0498999990522861,0.0399999991059303,0.0498999990522861,21409.0,
2023-10-05,ADOC,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1100.0,
2023-10-05,ADOCR,0.0900000035762786,0.0900000035762786,0.0799999982118606,0.0799999982118606,58480.0,
2023-10-04,ADOCW,0.0197000000625848,0.0288999993354082,0.0288999993354082,0.0288999993354082,100.0,
2023-10-05,ADP,244.5099945068359,244.9199981689453,241.1000061035156,243.36000061035156,935300.0,
2023-10-05,ADPT,4.800000190734863,4.800000190734863,4.5,4.739999771118164,1951200.0,
2023-10-05,ADSE,6.624000072479248,6.820000171661377,6.599999904632568,6.800000190734863,11500.0,
2023-10-05,ADSEW,0.8100000023841858,0.8500999808311462,0.7990000247955322,0.800000011920929,41500.0,
2023-10-05,ADSK,206.22999572753903,206.4600067138672,200.41000366210935,203.9600067138672,958600.0,
2023-10-05,ADTH,1.2100000381469729,1.2200000286102295,1.159999966621399,1.2100000381469729,79400.0,
2023-10-05,ADTHW,0.0199999995529651,0.0212999992072582,0.0187999997287988,0.0198999997228384,318316.0,
2023-10-05,ADTN,8.010000228881836,8.069999694824219,7.590000152587891,7.800000190734863,989700.0,
2023-10-05,ADTX,12.06999969482422,14.100000381469728,11.690999984741213,11.779999732971191,84700.0,
2023-10-05,ADUS,82.08999633789062,83.41000366210938,82.01000213623047,83.29000091552734,59900.0,
2023-10-05,ADV,2.9000000953674316,2.9649999141693115,2.8399999141693115,2.9600000381469727,384500.0,
2023-10-05,ADVM,1.1699999570846558,1.2599999904632568,1.149999976158142,1.159999966621399,167000.0,
2023-10-05,ADXN,0.3700000047683716,0.4000000059604645,0.324999988079071,0.3899999856948852,122700.0,
2023-10-05,AEAE,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0,
2023-10-05,AEAEU,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0.0,
2023-10-05,AEHL,2.440000057220459,2.490000009536743,2.430000066757202,2.4800000190734863,19400.0,
2023-10-05,AEHR,45.0099983215332,45.9900016784668,44.029998779296875,44.209999084472656,1233900.0,
2023-10-05,AEI,1.309999942779541,1.3200000524520874,1.2899999618530271,1.2899999618530271,4800.0,
